  51031 zhining   20   0 4750968  57576  23056 D  64.7   0.1   0:00.12 db_bench
  51031 zhining   20   0 6989568 310144  24856 S 194.1   0.5   1:46.87 db_bench
  51031 zhining   20   0 6989568 310672  24856 S 123.5   0.5   1:48.76 db_bench
  51031 zhining   20   0 6989568 310672  24856 S 329.4   0.5   1:50.97 db_bench
  51031 zhining   20   0 6989568 310672  24856 S 305.9   0.5   1:54.19 db_bench
  51031 zhining   20   0 6993664 314632  24856 S 205.9   0.5   1:57.33 db_bench
  51031 zhining   20   0 6993664 314632  24856 S 241.2   0.5   2:00.83 db_bench
  51031 zhining   20   0 7036680 357928  24856 S 123.5   0.5   2:03.60 db_bench
  51031 zhining   20   0 7037704 358456  24856 S 358.8   0.5   2:06.72 db_bench
  51031 zhining   20   0 7037704 358456  24856 S 294.1   0.5   2:10.32 db_bench
  51031 zhining   20   0 7037704 358720  24856 S 329.4   0.5   2:14.16 db_bench
  51031 zhining   20   0 7037704 358720  24856 S 200.0   0.5   2:16.89 db_bench
  51031 zhining   20   0 7037704 358736  24856 S 223.5   0.5   2:18.77 db_bench
  51031 zhining   20   0 7037704 358392  24856 S 238.9   0.5   2:22.05 db_bench
  51031 zhining   20   0 7037704 358080  24856 S 264.7   0.5   2:25.40 db_bench
  51031 zhining   20   0 7037704 358040  24856 S 244.4   0.5   2:28.74 db_bench
  51031 zhining   20   0 7037704 357632  24856 S 229.4   0.5   2:31.93 db_bench
  51031 zhining   20   0 7037704 357416  24856 S 258.8   0.5   2:35.22 db_bench
  51031 zhining   20   0 7037704 356952  24856 S 225.0   0.5   2:38.37 db_bench
  51031 zhining   20   0 7037704 356472  24856 S 268.8   0.5   2:41.64 db_bench
  51031 zhining   20   0 7037704 356472  24856 S 205.9   0.5   2:44.87 db_bench
  51031 zhining   20   0 7037704 356528  24856 S 200.0   0.5   2:48.17 db_bench
  51031 zhining   20   0 7037704 356528  24856 S 341.2   0.5   2:51.31 db_bench
  51031 zhining   20   0 7037704 356528  24856 S 200.0   0.5   2:54.46 db_bench
  51031 zhining   20   0 7037704 356528  24856 S 182.4   0.5   2:56.84 db_bench
  51031 zhining   20   0 7037704 356528  24856 S  29.4   0.5   2:58.57 db_bench
  51031 zhining   20   0 7037704 356044  24856 S 282.4   0.5   3:00.28 db_bench
  51031 zhining   20   0 7039752 359476  24856 S 382.4   0.5   3:03.39 db_bench
  51031 zhining   20   0 7095064 414388  24856 S 333.3   0.6   3:07.03 db_bench
  51031 zhining   20   0 7095064 413724  24856 S  29.4   0.6   3:10.14 db_bench
  51031 zhining   20   0 7095064 413724  24856 S 244.4   0.6   3:12.91 db_bench
  51031 zhining   20   0 7095064 413724  24856 S 247.1   0.6   3:16.23 db_bench
  51031 zhining   20   0 7095064 413968  24856 S 258.8   0.6   3:19.56 db_bench
  51031 zhining   20   0 7095064 413968  24856 S 258.8   0.6   3:22.84 db_bench
  51031 zhining   20   0 7095064 413336  24856 S 235.3   0.6   3:26.09 db_bench
  51031 zhining   20   0 7095064 413336  24856 S 317.6   0.6   3:29.02 db_bench
  51031 zhining   20   0 7095064 413336  24856 S 211.8   0.6   3:32.42 db_bench
  51031 zhining   20   0 7095064 413336  24856 S 211.8   0.6   3:34.84 db_bench
  51031 zhining   20   0 7095064 413336  24856 S 117.6   0.6   3:36.22 db_bench
  51031 zhining   20   0 7095064 413600  24856 S 205.6   0.6   3:39.51 db_bench
  51031 zhining   20   0 7095064 414060  24856 S 235.3   0.6   3:42.85 db_bench
  51031 zhining   20   0 7095064 414324  24856 S 211.8   0.6   3:46.10 db_bench
  51031 zhining   20   0 7095064 415116  24856 S 294.1   0.6   3:49.28 db_bench
  51031 zhining   20   0 7095064 414288  24856 S 176.5   0.6   3:52.28 db_bench
  51031 zhining   20   0 7095064 414812  24856 S 276.5   0.6   3:54.46 db_bench
  51031 zhining   20   0 7095064 415076  24856 S 366.7   0.6   3:57.09 db_bench
  51031 zhining   20   0 7095064 415076  24856 S 311.8   0.6   4:00.77 db_bench
  51031 zhining   20   0 7095064 415032  24856 S 305.9   0.6   4:04.61 db_bench
  51031 zhining   20   0 7095064 415032  24856 S 164.7   0.6   4:08.17 db_bench
  51031 zhining   20   0 7095064 415032  24856 S 194.1   0.6   4:10.60 db_bench
  51031 zhining   20   0 7095064 415032  24856 S 252.9   0.6   4:12.72 db_bench
  51031 zhining   20   0 7095064 415032  24856 S 305.9   0.6   4:16.46 db_bench
  51031 zhining   20   0 7095064 414808  24856 S 358.8   0.6   4:20.32 db_bench
  51031 zhining   20   0 7095064 415072  24856 S 194.4   0.6   4:23.73 db_bench
  51031 zhining   20   0 7095064 415072  24856 S 312.5   0.6   4:26.89 db_bench
  51031 zhining   20   0 7095064 415072  24856 S 129.4   0.6   4:29.20 db_bench
  51031 zhining   20   0 7095064 415124  24856 S 147.1   0.6   4:32.41 db_bench
  51031 zhining   20   0 7095064 415124  24856 S 164.7   0.6   4:35.48 db_bench
  51031 zhining   20   0 7095064 415124  24856 S 311.8   0.6   4:39.13 db_bench
  51031 zhining   20   0 7095064 415124  24856 S 318.8   0.6   4:42.86 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 177.8   0.6   4:45.57 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 205.9   0.6   4:47.82 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 141.2   0.6   4:50.16 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 182.4   0.6   4:52.49 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 176.5   0.6   4:54.72 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 188.2   0.6   4:56.97 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 211.8   0.6   4:59.16 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 166.7   0.6   5:01.38 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 135.3   0.6   5:03.53 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 188.2   0.6   5:05.81 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 176.5   0.6   5:07.89 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 211.8   0.6   5:10.08 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 188.2   0.6   5:11.99 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 182.4   0.6   5:14.22 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 100.0   0.6   5:15.93 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 358.8   0.6   5:18.88 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 352.9   0.6   5:22.73 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 393.8   0.6   5:26.43 db_bench
  51031 zhining   20   0 7095064 414924  24856 S 264.7   0.6   5:30.01 db_bench
  51031 zhining   20   0 7095064 414824  24856 S 205.9   0.6   5:33.29 db_bench
  51031 zhining   20   0 7095064 415040  24856 S 211.8   0.6   5:35.80 db_bench
  51031 zhining   20   0 7095064 415040  24856 S 177.8   0.6   5:38.22 db_bench
  51031 zhining   20   0 7095064 414984  24856 S  58.8   0.6   5:39.62 db_bench
  51031 zhining   20   0 7095064 414772  24856 S 364.7   0.6   5:43.13 db_bench
  51031 zhining   20   0 7095064 414556  24856 S 335.3   0.6   5:46.77 db_bench
  51031 zhining   20   0 7095064 414276  24856 S 376.5   0.6   5:50.50 db_bench
  51031 zhining   20   0 7095064 413948  24856 S 329.4   0.6   5:54.04 db_bench
  51031 zhining   20   0 7095064 413600  24856 S 205.9   0.6   5:57.52 db_bench
  51031 zhining   20   0 7096088 414392  24856 S  17.6   0.6   5:59.76 db_bench
  51031 zhining   20   0 7096088 414400  24856 S 270.6   0.6   6:02.87 db_bench
  51031 zhining   20   0 7096088 414192  24856 S 305.9   0.6   6:06.64 db_bench
  51031 zhining   20   0 7096088 413756  24856 S 341.2   0.6   6:10.64 db_bench
  51031 zhining   20   0 7096088 413524  24856 S 311.1   0.6   6:12.63 db_bench
  51031 zhining   20   0 7096088 413276  24856 S 212.5   0.6   6:16.03 db_bench
  51031 zhining   20   0 7096088 412996  24856 S 352.9   0.6   6:19.28 db_bench
  51031 zhining   20   0 7096088 413208  24856 S 335.3   0.6   6:22.76 db_bench
  51031 zhining   20   0 7096088 413168  24856 S 288.2   0.6   6:26.38 db_bench
  51031 zhining   20   0 7096088 413168  24856 S 211.8   0.6   6:28.83 db_bench
  51031 zhining   20   0 7096088 412992  24856 S 352.9   0.6   6:31.29 db_bench
  51031 zhining   20   0 7096088 413256  24856 S 341.2   0.6   6:35.03 db_bench
  51031 zhining   20   0 7096088 412908  24856 S 352.9   0.6   6:38.46 db_bench
  51031 zhining   20   0 7096088 412908  24856 S 217.6   0.6   6:41.97 db_bench
  51031 zhining   20   0 7096088 412740  24856 S 281.2   0.6   6:45.65 db_bench
  51031 zhining   20   0 7096088 412740  24856 S 327.8   0.6   6:48.60 db_bench
  51031 zhining   20   0 7096088 413264  24856 S 358.8   0.6   6:51.63 db_bench
  51031 zhining   20   0 7096088 412780  24856 S 341.2   0.6   6:55.26 db_bench
  51031 zhining   20   0 7097112 413836  24856 S 358.8   0.6   6:58.99 db_bench
  51031 zhining   20   0 7105304 421996  24856 S 335.3   0.6   7:02.47 db_bench
  51031 zhining   20   0 7105304 422788  24856 S 311.8   0.6   7:06.28 db_bench
  51031 zhining   20   0 7105304 422788  24856 S 205.6   0.6   7:09.19 db_bench
  51031 zhining   20   0 7105304 422788  24856 S 200.0   0.6   7:11.39 db_bench
  51031 zhining   20   0 7105304 422788  24856 S 218.8   0.6   7:13.63 db_bench
  51031 zhining   20   0 7105304 422788  24856 S 211.8   0.6   7:16.08 db_bench
  51031 zhining   20   0 7105304 422680  24856 S 276.5   0.6   7:18.44 db_bench
  51031 zhining   20   0 7105304 422944  24856 S 305.9   0.6   7:22.19 db_bench
  51031 zhining   20   0 7105304 422944  24856 S 317.6   0.6   7:25.87 db_bench
  51031 zhining   20   0 7105304 422944  24856 S 100.0   0.6   7:28.30 db_bench
  51031 zhining   20   0 7112472 429808  24856 S 356.2   0.7   7:31.05 db_bench
  51031 zhining   20   0 7112472 429880  24856 S 205.9   0.7   7:33.86 db_bench
  51031 zhining   20   0 7112472 429872  24856 S 311.1   0.7   7:36.44 db_bench
  51031 zhining   20   0 7112472 429784  24856 S 123.5   0.7   7:39.79 db_bench
  51031 zhining   20   0 7112472 429784  24856 S 352.9   0.7   7:42.29 db_bench
  51031 zhining   20   0 7131928 448960  24856 S 344.4   0.7   7:46.39 db_bench
  51031 zhining   20   0 7131928 448536  24856 S 317.6   0.7   7:50.35 db_bench
  51031 zhining   20   0 7147288 463412  24856 S 238.9   0.7   7:52.33 db_bench
  51031 zhining   20   0 7147288 463052  24856 S 300.0   0.7   7:55.44 db_bench
  51031 zhining   20   0 7147288 462860  24856 S 182.4   0.7   7:58.77 db_bench
  51031 zhining   20   0 7147288 462860  24856 S 217.6   0.7   8:01.23 db_bench
  51031 zhining   20   0 7147288 462860  24856 S 205.9   0.7   8:03.68 db_bench
  51031 zhining   20   0 7147288 462660  24856 S  82.4   0.7   8:04.79 db_bench
  51031 zhining   20   0 7147288 462660  24856 S  82.4   0.7   8:07.54 db_bench
  51031 zhining   20   0 7147288 462276  24856 S 329.4   0.7   8:11.29 db_bench
  51031 zhining   20   0 7147288 462052  24856 S 335.3   0.7   8:14.83 db_bench
  51031 zhining   20   0 7147288 461580  24856 S 311.8   0.7   8:18.63 db_bench
  51031 zhining   20   0 7147288 461580  24856 S 188.2   0.7   8:21.42 db_bench
  51031 zhining   20   0 7147288 461580  24856 S 283.3   0.7   8:23.48 db_bench
  51031 zhining   20   0 7147288 461060  24856 S 341.2   0.7   8:27.18 db_bench
  51031 zhining   20   0 7147288 461332  24856 S 235.3   0.7   8:30.65 db_bench
  51031 zhining   20   0 7147288 461296  24856 S 311.8   0.7   8:33.56 db_bench
  51031 zhining   20   0 7147288 460956  24856 S 323.5   0.7   8:37.28 db_bench
  51031 zhining   20   0 7147288 460956  24856 S 387.5   0.7   8:39.96 db_bench
  51031 zhining   20   0 7147288 460872  24856 S 329.4   0.7   8:43.28 db_bench
  51031 zhining   20   0 7147288 460960  24856 S 341.2   0.7   8:47.04 db_bench
  51031 zhining   20   0 7147288 461220  24856 S 311.8   0.7   8:50.77 db_bench
  51031 zhining   20   0 7147288 461020  24856 S 300.0   0.7   8:53.89 db_bench
  51031 zhining   20   0 7147288 461020  24856 S 282.4   0.7   8:57.02 db_bench
  51031 zhining   20   0 7147288 460368  24856 S 305.6   0.7   9:00.78 db_bench
  51031 zhining   20   0 7147288 460368  24856 S 288.2   0.7   9:04.57 db_bench
  51031 zhining   20   0 7147288 459700  24856 S 141.2   0.7   9:07.69 db_bench
  51031 zhining   20   0 7147288 459700  24856 S 176.5   0.7   9:10.07 db_bench
  51031 zhining   20   0 7147288 459700  24856 S  88.2   0.7   9:11.92 db_bench
  51031 zhining   20   0 7149336 461284  24856 S 172.2   0.7   9:15.08 db_bench
  51031 zhining   20   0 7149336 460596  24856 S 282.4   0.7   9:18.96 db_bench
  51031 zhining   20   0 7149336 460860  24856 S 211.8   0.7   9:22.52 db_bench
  51031 zhining   20   0 7149336 460860  24856 S 147.1   0.7   9:24.66 db_bench
  51031 zhining   20   0 7149336 460860  24856 S 205.9   0.7   9:27.00 db_bench
  51031 zhining   20   0 7149336 460860  24856 S 183.3   0.7   9:29.44 db_bench
  51031 zhining   20   0 7149336 460860  24856 S 141.2   0.7   9:31.75 db_bench
  51031 zhining   20   0 7149336 460684  24856 S 347.1   0.7   9:34.97 db_bench
  51031 zhining   20   0 7149336 460684  24856 S 344.4   0.7   9:38.77 db_bench
  51031 zhining   20   0 7164696 475468  24856 S 305.9   0.7   9:41.67 db_bench
  51031 zhining   20   0 7164696 475248  24856 S  88.2   0.7   9:45.20 db_bench
  51031 zhining   20   0 7164696 476304  24856 S 370.6   0.7   9:48.41 db_bench
  51031 zhining   20   0 7164696 476304  24856 S 338.9   0.7   9:52.06 db_bench
  51031 zhining   20   0 7164696 476304  24856 S 300.0   0.7   9:55.27 db_bench
  51031 zhining   20   0 7171864 483432  24856 S 288.2   0.7   9:58.20 db_bench
  51031 zhining   20   0 7171864 483452  24856 S 255.6   0.7  10:01.51 db_bench
  51031 zhining   20   0 7171864 483328  24856 S 252.9   0.7  10:04.49 db_bench
  51031 zhining   20   0 7171864 483376  24856 S 223.5   0.7  10:06.93 db_bench
  51031 zhining   20   0 7174936 486460  24856 S 376.5   0.7  10:09.56 db_bench
  51031 zhining   20   0 7174936 488676  24856 S 270.6   0.7  10:12.53 db_bench
  51031 zhining   20   0 7199512 510980  24856 S 217.6   0.8  10:16.45 db_bench
  51031 zhining   20   0 7212824 524708  24856 S 305.9   0.8  10:18.57 db_bench
  51031 zhining   20   0 7212824 524676  24856 S 335.3   0.8  10:22.23 db_bench
  51031 zhining   20   0 7212824 524516  24856 S 158.8   0.8  10:25.07 db_bench
  51031 zhining   20   0 7212824 524560  24856 S 170.6   0.8  10:27.27 db_bench
  51031 zhining   20   0 7212824 524560  24856 S 217.6   0.8  10:29.63 db_bench
  51031 zhining   20   0 7212824 524500  24856 S 188.2   0.8  10:31.87 db_bench
  51031 zhining   20   0 7212824 524500  24856 S 200.0   0.8  10:34.27 db_bench
  51031 zhining   20   0 7212824 524500  24856 S  94.1   0.8  10:36.37 db_bench
  51031 zhining   20   0 7212824 524308  24856 S 268.8   0.8  10:39.75 db_bench
  51031 zhining   20   0 7212824 524108  24856 S  47.1   0.8  10:42.59 db_bench
  51031 zhining   20   0 7212824 523688  24856 S 300.0   0.8  10:46.17 db_bench
  51031 zhining   20   0 7212824 523468  24856 S 233.3   0.8  10:49.82 db_bench
  51031 zhining   20   0 7212824 523240  24856 S 211.8   0.8  10:52.21 db_bench
  51031 zhining   20   0 7212824 523240  24856 S 205.9   0.8  10:54.49 db_bench
  51031 zhining   20   0 7212824 523240  24856 S 152.9   0.8  10:56.48 db_bench
  51031 zhining   20   0 7212824 523240  24856 S 138.9   0.8  10:58.69 db_bench
  51031 zhining   20   0 7212824 523240  24856 S 217.6   0.8  11:01.12 db_bench
  51031 zhining   20   0 7212824 523260  24856 S 135.3   0.8  11:03.42 db_bench
  51031 zhining   20   0 7212824 523260  24856 S 252.9   0.8  11:05.14 db_bench
  51031 zhining   20   0 7212824 523012  24856 S 294.4   0.8  11:09.02 db_bench
  51031 zhining   20   0 7212824 522756  24856 S 294.1   0.8  11:12.76 db_bench
  51031 zhining   20   0 7212824 523312  24856 S 311.8   0.8  11:16.41 db_bench
  51031 zhining   20   0 7212824 523032  24856 S 272.2   0.8  11:19.90 db_bench
  51031 zhining   20   0 7212824 523216  24856 S 335.3   0.8  11:23.23 db_bench
  51031 zhining   20   0 7212824 523488  24852 S 344.4   0.8  11:26.84 db_bench
  51031 zhining   20   0 7212824 523740  24844 S 333.3   0.8  11:29.81 db_bench
  51031 zhining   20   0 7212824 523620  24844 S 188.2   0.8  11:33.15 db_bench
  51031 zhining   20   0 7212824 523620  24844 S 341.2   0.8  11:35.67 db_bench
  51031 zhining   20   0 7212824 523756  24844 S 335.3   0.8  11:39.75 db_bench
  51031 zhining   20   0 7212824 523844  24844 S 329.4   0.8  11:43.59 db_bench
  51031 zhining   20   0 7213848 524900  24844 S 111.1   0.8  11:45.89 db_bench
  51031 zhining   20   0 7217944 528932  24844 S 329.4   0.8  11:49.41 db_bench
  51031 zhining   20   0 7217944 529192  24844 S 123.5   0.8  11:51.38 db_bench
  51031 zhining   20   0 7217944 529192  24844 S 135.3   0.8  11:52.94 db_bench
  51031 zhining   20   0 7217944 529192  24844 S 129.4   0.8  11:54.47 db_bench
  51031 zhining   20   0 7217944 529192  24844 S 116.7   0.8  11:56.09 db_bench
  51031 zhining   20   0 7477892 529192  24844 S 111.1   0.8  11:57.52 db_bench
  51031 zhining   20   0 7510680   1.0g 539156 S 111.8   1.6  11:58.72 db_bench
  51031 zhining   20   0 7517384   1.0g 548980 S 123.5   1.6  12:00.10 db_bench
  51031 zhining   20   0 7494184 843248 338032 S 158.8   1.3  12:01.77 db_bench
  51031 zhining   20   0 7494184   1.0g 532336 S  88.9   1.6  12:02.94 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 175.0   1.6  12:05.20 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 194.1   1.6  12:07.76 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 147.1   1.6  12:10.08 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 305.9   1.6  12:11.64 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 294.1   1.6  12:15.44 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 270.6   1.6  12:19.00 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 300.0   1.6  12:22.31 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 141.2   1.6  12:24.54 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 164.7   1.6  12:26.38 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 152.9   1.6  12:28.16 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 200.0   1.6  12:30.06 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 127.8   1.6  12:31.67 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 141.2   1.6  12:33.41 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 158.8   1.6  12:35.03 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 135.3   1.6  12:36.74 db_bench
  51031 zhining   20   0 7494184   1.0g 532376 S 111.8   1.6  12:38.24 db_bench
  51031 zhining   20   0 7654304   1.1g 692356 S 105.9   1.8  12:39.66 db_bench
  51031 zhining   20   0 7634732   1.1g 663536 S  70.6   1.8  12:40.91 db_bench
  51031 zhining   20   0 7634732   1.2g 805304 S 105.9   2.0  12:42.13 db_bench
  51031 zhining   20   0 7549876   1.2g 720560 S 100.0   1.9  12:43.41 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S 129.4   2.0  12:44.67 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S 217.6   2.0  12:46.82 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S 194.1   2.0  12:49.55 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S 194.1   2.0  12:51.75 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S 217.6   2.0  12:53.97 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S 205.9   2.0  12:56.20 db_bench
  51031 zhining   20   0 7654100   1.3g 824576 S  47.1   2.0  12:58.21 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 194.1   2.0  13:00.35 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 117.6   2.0  13:02.60 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 200.0   2.0  13:04.87 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 170.6   2.0  13:07.08 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 235.3   2.0  13:09.37 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 182.4   2.0  13:11.66 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 218.8   2.0  13:13.96 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 150.0   2.0  13:16.15 db_bench
  51031 zhining   20   0 7654100   1.3g 824816 S 135.3   2.0  13:18.11 db_bench
  51031 zhining   20   0 7793968   1.4g 964496 S  64.7   2.2  13:19.23 db_bench
  51031 zhining   20   0 7793968   1.4g 964496 S  64.7   2.2  13:19.94 db_bench
  51031 zhining   20   0 7718876   1.5g   1.0g S  52.9   2.3  13:20.70 db_bench
  51031 zhining   20   0 7718876   1.5g   1.0g S  66.7   2.3  13:21.55 db_bench
  51031 zhining   20   0 7571428   1.3g 879736 S  94.1   2.1  13:22.91 db_bench
  51031 zhining   20   0 7571428   1.3g 880264 S  76.5   2.1  13:23.86 db_bench
  51031 zhining   20   0 7571428   1.3g 880264 S 158.8   2.1  13:25.49 db_bench
  51031 zhining   20   0 7571428   1.3g 880264 S 147.1   2.1  13:27.34 db_bench
  51031 zhining   20   0 7571428   1.3g 880264 S 164.7   2.1  13:29.20 db_bench
  51031 zhining   20   0 7359624   1.0g 559576 S 111.8   1.6  13:31.14 db_bench
  51031 zhining   20   0 7678132   1.4g 986724 S 100.0   2.3  13:32.43 db_bench
  51031 zhining   20   0 7399256   1.2g 707940 S 105.9   1.9  13:33.68 db_bench
  51031 zhining   20   0 7566288   1.3g 875052 S 100.0   2.1  13:34.98 db_bench
  51031 zhining   20   0 7566288   1.3g 875052 S 344.4   2.1  13:38.47 db_bench
  51031 zhining   20   0 7566288   1.3g 875052 S 305.9   2.1  13:42.03 db_bench
  51031 zhining   20   0 7566288   1.3g 875248 S 317.6   2.1  13:45.78 db_bench
  51031 zhining   20   0 7566288   1.3g 875248 S 329.4   2.1  13:49.54 db_bench
  51031 zhining   20   0 7566288   1.3g 875248 S 270.6   2.1  13:52.89 db_bench
  51031 zhining   20   0 7566288   1.3g 875320 S 205.6   2.1  13:54.97 db_bench
  51031 zhining   20   0 7577356   1.3g 886336 S  94.1   2.1  13:56.58 db_bench
  51031 zhining   20   0 7576496   1.2g 723448 S  27.8   1.9  13:57.71 db_bench
  51031 zhining   20   0 7576496   1.3g 885280 S 117.6   2.1  13:59.01 db_bench
  51031 zhining   20   0 7565512   1.3g 874456 S  52.9   2.1  13:59.94 db_bench
  51031 zhining   20   0 7471280   1.2g 780208 S 123.5   2.0  14:01.12 db_bench
  51031 zhining   20   0 7356020   1.1g 664948 S 161.1   1.8  14:02.81 db_bench
  51031 zhining   20   0 7556120   1.3g 864844 S 105.6   2.1  14:04.16 db_bench
  51031 zhining   20   0 7555800   1.3g 864580 S 105.9   2.1  14:05.24 db_bench
  51031 zhining   20   0 7587720   1.3g 896524 S  94.1   2.1  14:06.56 db_bench
  51031 zhining   20   0 7552284   1.1g 608764 S 141.2   1.7  14:07.82 db_bench
  51031 zhining   20   0 7552284   1.3g 861148 S  82.4   2.1  14:09.05 db_bench
  51031 zhining   20   0 7549840   1.3g 858508 S 100.0   2.1  14:10.14 db_bench
  51031 zhining   20   0 7545852   1.3g 854656 S 176.5   2.1  14:11.68 db_bench
  51031 zhining   20   0 7545852   1.3g 854656 S 294.1   2.1  14:14.76 db_bench
  51031 zhining   20   0 7545852   1.3g 854656 S 358.8   2.1  14:18.42 db_bench
  51031 zhining   20   0 7545852   1.3g 854656 S 347.1   2.1  14:22.10 db_bench
  51031 zhining   20   0 7545852   1.3g 854656 S 370.6   2.1  14:25.85 db_bench
  51031 zhining   20   0 7545852   1.3g 854884 S 211.8   2.1  14:29.20 db_bench
  51031 zhining   20   0 7545852   1.3g 854884 S 194.1   2.1  14:31.41 db_bench
