secs_elapsed,interval_qps
14468,7887
14469,7883
14470,7877
14471,6061
14472,7883
14473,7888
14474,7890
14475,115694
14476,135304
14477,7889
14478,7887
14479,7891
14480,7404
14481,5046
14482,5540
14483,7317
14484,7891
14485,7760
14486,18555
14487,169712
14488,57329
14489,7886
14490,7888
14491,7889
14492,7549
14493,5172
14494,7479
14495,7884
14496,7892
14497,7886
14498,7889
14499,120593
14500,117732
14501,7889
14502,7883
14503,7891
14504,6294
14505,5048
14506,5602
14507,6855
14508,7886
14509,7892
14510,7882
14511,11886
14512,173900
14513,48887
14514,7882
14515,7890
14516,7880
14517,7832
14518,5382
14519,5770
14520,7889
14521,7882
14522,7889
14523,7832
14524,7938
14525,7888
14526,6471
14527,161631
14528,61559
14529,7068
14530,7840
14531,7740
14532,5496
14533,6881
14534,7889
14535,7887
14536,110004
14537,135846
14538,7891
14539,7892
14540,7885
14541,7882
14542,6949
14543,5047
14544,5920
14545,7153
14546,7892
14547,7880
14548,7886
14549,98198
14550,150212
14551,7881
14552,7890
14553,5905
14554,5783
14555,7154
14556,7892
14557,7885
14558,7887
14559,8030
14560,167603
14561,61821
14562,7884
14563,7886
14564,7890
14565,7890
14566,5576
14567,5049
14568,5927
14569,7467
14570,7887
14571,7891
14572,106383
14573,137404
14574,7892
14575,7885
14576,7890
14577,6677
14578,5049
14579,5042
14580,5051
14581,6041
14582,7885
14583,7885
14584,16815
14585,171631
14586,52112
14587,7887
14588,7894
14589,7884
14590,7616
14591,5979
14592,7446
14593,7900
14594,8347
14595,166264
14596,85513
14597,7889
14598,7885
14599,7891
14600,6756
14601,5168
14602,6326
14603,7883
14604,7887
14605,7649
14606,53017
14607,174020
14608,18411
14609,7890
14610,7878
14611,7889
14612,7068
14613,7766
14614,7884
14615,7885
14616,7894
14617,7886
14618,14532
14619,174063
14620,55893
14621,7894
14622,7882
14623,7846
14624,5281
14625,6307
14626,7758
14627,7882
14628,73908
14629,171427
14630,7871
14631,7898
14632,7883
14633,7895
14634,7516
14635,5047
14636,5048
14637,6433
14638,7891
14639,52700
14640,173055
14641,44956
14642,7889
14643,7436
14644,6264
14645,7770
14646,7883
14647,7663
14648,7881
14649,7895
14650,62343
14651,164378
14652,7884
14653,7890
14654,7887
14655,7889
14656,7238
14657,6243
14658,7791
14659,7894
14660,7889
14661,7375
14662,51973
14663,172516
14664,25822
14665,7883
14666,7894
14667,7488
14668,6886
14669,7891
14670,7885
14671,27768
14672,169081
14673,57761
14674,7886
14675,7886
14676,7884
14677,7789
14678,5208
14679,6110
14680,7886
14681,7886
14682,72062
14683,172477
14684,15583
14685,7885
14686,7885
14687,7721
14688,5116
14689,5049
14690,5050
14691,5623
14692,7168
14693,7879
14694,122881
14695,125478
14696,7886
14697,7887
14698,7885
14699,5957
14700,5046
14701,6183
14702,7753
14703,7885
14704,7887
14705,7885
14706,45941
14707,175469
14708,19716
14709,7882
14710,7887
14711,7671
14712,7111
14713,7891
14714,7890
14715,7881
14716,7890
14717,48064
14718,173908
14719,19746
14720,7888
14721,7885
14722,7888
14723,7270
14724,5755
14725,7178
14726,7888
14727,7881
14728,7891
14729,7886
14730,101673
14731,138329
14732,7889
14733,7889
14734,7888
14735,5413
14736,5046
14737,6611
14738,7882
14739,7893
14740,7882
14741,6714
14742,6312
14743,98305
14744,124050
14745,7886
14746,7893
14747,7879
14748,7895
14749,6478
14750,5024
14751,6359
14752,7882
14753,133666
14754,125646
14755,7880
14756,7889
14757,7892
14758,7210
14759,7774
14760,7885
14761,7890
14762,7317
14763,7643
14764,7890
14765,12164
14766,173583
14767,44718
14768,7884
14769,7889
14770,7889
14771,7852
14772,5538
14773,6552
14774,7889
14775,106634
14776,153656
14777,7878
14778,7892
14779,7884
14780,7661
14781,6310
14782,7609
14783,7886
14784,7889
14785,7887
14786,9013
14787,169393
14788,61697
14789,7891
14790,7884
14791,7888
14792,7874
14793,5295
14794,5864
14795,7573
14796,7888
14797,9041
14798,170084
14799,79751
14800,7886
14801,7894
14802,7881
14803,6857
14804,7883
14805,7889
14806,7893
14807,7886
14808,160103
14809,81417
14810,7890
14811,7887
14812,7885
14813,7892
14814,5372
14815,5541
14816,6885
14817,7888
14818,7886
14819,51286
14820,174523
14821,28234
14822,7887
14823,7882
14824,7759
14825,5437
14826,6861
14827,7891
14828,24672
14829,176686
14830,58327
14831,7887
14832,7884
14833,7893
14834,7583
14835,5078
14836,6418
14837,7889
14838,150488
14839,112467
14840,7890
14841,7892
14842,7881
14843,6383
14844,6406
14845,7886
14846,7891
14847,7887
14848,157854
14849,86929
14850,7882
14851,7890
14852,7885
14853,7885
14854,5623
14855,7041
14856,7892
14857,7888
14858,7881
14859,158440
14860,90690
14861,7887
14862,7886
14863,7891
14864,6736
14865,7892
14866,7882
14867,7856
14868,7887
14869,7887
14870,7890
14871,7886
14872,46663
14873,168846
14874,8627
14875,7417
14876,7887
14877,7893
14878,6687
14879,7584
14880,7892
14881,64012
14882,174363
14883,28547
14884,7887
14885,7893
14886,7881
14887,5642
14888,5046
14889,7081
14890,7889
14891,7884
14892,7885
14893,79494
14894,154175
14895,7891
14896,7887
14897,7885
14898,7892
14899,7850
14900,7887
14901,7890
14902,7880
14903,7886
14904,7894
14905,7886
14906,7886
14907,47742
14908,172817
14909,8120
14910,7337
14911,7895
14912,7881
14913,7220
14914,7893
14915,7881
14916,42816
14917,173085
14918,40954
14919,7880
14920,7896
14921,7886
14922,7769
14923,7644
14924,7892
14925,7888
14926,7889
14927,7887
14928,107222
14929,133474
14930,7883
14931,7887
14932,7890
14933,7585
14934,5043
14935,5824
14936,7335
14937,7891
14938,51601
14939,174608
14940,27520
14941,7893
14942,7883
14943,7890
14944,7463
14945,5047
14946,5508
14947,6673
14948,7890
14949,7755
14950,121215
14951,124928
14952,7892
14953,7886
14954,7886
14955,7459
14956,5050
14957,5045
14958,5395
14959,7888
14960,7892
14961,128885
14962,120092
14963,7894
14964,7882
14965,7893
14966,7440
14967,6316
14968,7790
14969,7891
14970,7883
14971,146395
14972,105768
14973,7886
14974,7891
14975,7888
14976,6706
14977,7200
14978,7888
14979,89835
14980,165535
14981,7884
14982,7882
14983,7887
14984,7893
14985,6828
14986,5308
14987,7858
14988,7884
14989,7888
14990,8441
14991,169413
14992,76530
14993,7883
14994,7890
14995,7892
14996,6668
14997,7384
14998,7883
14999,7892
15000,6839
15001,7891
15002,7885
15003,7892
15004,6214
15005,144300
15006,69227
15007,7888
15008,7886
15009,7884
15010,7819
15011,6048
15012,7244
15013,7889
15014,7893
15015,6467
15016,75629
15017,169514
15018,7884
15019,7888
15020,7890
15021,7331
15022,5273
15023,6550
15024,7887
15025,7890
15026,7888
15027,83529
15028,153430
15029,7935
15030,7894
15031,7888
15032,7883
15033,7050
15034,5260
15035,6954
15036,7886
15037,7884
15038,7890
15039,24793
15040,170965
15041,57836
15042,7892
15043,7884
15044,6316
15045,5390
15046,6714
15047,7894
15048,7885
15049,7887
15050,7889
15051,7882
15052,137499
15053,98660
15054,7884
15055,7887
15056,6590
15057,5550
15058,6951
15059,7934
15060,7880
15061,18058
15062,174806
15063,62039
15064,7885
15065,7889
15066,7889
15067,5452
15068,5049
15069,7543
15070,7887
15071,7881
15072,7889
15073,56236
15074,173308
15075,16211
15076,7885
15077,7890
15078,7879
15079,6120
15080,7893
15081,7889
15082,7885
15083,40748
15084,172515
15085,42698
15086,7884
15087,7891
15088,7889
15089,7555
15090,7887
15091,7893
15092,7884
15093,31280
15094,145363
15095,74500
15096,7888
15097,7890
15098,7838
15099,7325
15100,6426
15101,7887
15102,7893
15103,7885
15104,97144
15105,153613
15106,7891
15107,7883
15108,7884
15109,7100
15110,6307
15111,7831
15112,7886
15113,7886
15114,7886
15115,91532
15116,142557
15117,7886
15118,7888
15119,7883
15120,7889
15121,6920
15122,6294
15123,7880
15124,7886
15125,65325
15126,173733
15127,28609
15128,7887
15129,7885
15130,5956
15131,5047
15132,5047
15133,5048
15134,5354
15135,6549
15136,7890
15137,7888
15138,19496
15139,173957
15140,41528
15141,7889
15142,7892
15143,7889
15144,7074
15145,6336
15146,7882
15147,7896
15148,7881
15149,7890
15150,77420
15151,163196
15152,7891
15153,7884
15154,7882
15155,7465
15156,5051
15157,5046
15158,6595
15159,7886
15160,7818
15161,33954
15162,168628
15163,50478
15164,7887
15165,7881
15166,7888
15167,6867
15168,7887
15169,7883
15170,7894
15171,7882
15172,7892
15173,98912
15174,140128
15175,7880
15176,7896
15177,7884
15178,6456
15179,7146
15180,7885
15181,98800
15182,154814
15183,7884
15184,7887
15185,7891
15186,7883
15187,7161
15188,5049
15189,5045
15190,5015
15191,7330
15192,7889
15193,72727
15194,174458
15195,10941
15196,7893
15197,7879
15198,6900
15199,5046
15200,7659
15201,7885
15202,7440
15203,18474
15204,174734
15205,57398
15206,7880
15207,7887
15208,7893
15209,7325
15210,5791
15211,7622
15212,7889
15213,7886
15214,127901
15215,126684
15216,7884
15217,7887
15218,7888
15219,7182
15220,7890
15221,7886
15222,7888
15223,7879
15224,7890
15225,7887
15226,7891
15227,5317
15228,158697
15229,55395
15230,7882
15231,7892
15232,7880
15233,7519
15234,6674
15235,7885
15236,7890
15237,7885
15238,11339
15239,175039
15241,67838
15242,7884
15243,7892
15244,7881
15245,5593
15246,5050
15247,6032
15248,7426
15249,7882
15250,7887
15251,8380
15252,165660
15253,64481
15254,7884
15255,7894
15256,7888
15257,7884
15258,5790
15259,5876
15260,8116
15261,133417
15262,132395
15263,7887
15264,7892
15265,7891
15266,6173
15267,5061
15268,6078
15269,7468
15270,7885
15271,37759
15272,175968
15273,35805
15274,7889
15275,7886
15276,7892
15277,7739
15278,5622
15279,7280
15280,7888
15281,7888
15282,7883
15283,131374
15284,113173
15285,7887
15286,7888
15287,7893
15288,7043
15289,5046
15290,5048
15291,5210
15292,7238
15293,7885
15294,7888
15295,7890
15296,63505
15297,173617
15298,7884
15299,7886
15300,7892
15301,5848
15302,5109
15303,6312
15304,7886
15305,7883
15306,7890
15307,63228
15308,174571
15309,10953
15310,7887
15311,7879
15312,7554
15313,5873
15314,7401
15315,7886
15316,7884
15317,7892
15318,87741
15319,148423
15320,7884
15321,7889
15322,7880
15323,7890
15324,7000
15325,5052
15326,5974
15327,7530
15328,7885
15329,67652
15330,172374
15331,18069
15332,7883
15333,7890
15334,7875
15335,5253
15336,5848
15337,7384
15338,7892
15339,23388
15340,174954
15341,54806
15342,7889
15343,7881
15344,7892
15345,7752
15346,5191
15347,5050
15348,5495
15349,6794
15350,14351
15351,172009
15352,78675
15353,7885
15354,7890
15355,7580
15356,6584
15357,7895
15358,7879
15359,7890
15360,6855
15361,112043
15362,126317
15363,7889
15364,7884
15365,7887
15366,7888
15367,6605
15368,7686
15369,7887
15370,7882
15371,7893
15372,125963
15373,122511
15374,7888
15375,7883
15376,7890
15377,6213
15378,5048
15379,5048
15380,6949
15381,7888
15382,7885
15383,121790
15384,119978
15385,7891
15386,7884
15387,7887
15388,7886
15389,5583
15390,5048
15391,6040
15392,7889
15393,7886
15394,129190
15395,121115
15396,7886
15397,7884
15398,7894
15399,7146
15400,7224
15401,7884
15402,7889
15403,7887
15404,7884
15405,65079
15406,168609
15407,7889
15408,7880
15409,7889
15410,7892
15411,6771
15412,6850
15413,7882
15414,7886
15415,7893
15416,7879
15417,7689
15418,79244
15419,154225
15420,7886
15421,7887
15422,7892
15423,6892
15424,5368
15425,7853
15426,7888
15427,7892
15428,110112
15429,133391
15430,7885
15431,7889
15432,7888
15433,7890
15434,6778
15435,5326
15436,6471
15437,7887
15438,39803
15439,175491
15440,50256
15441,7884
15442,7894
15443,7704
15444,7785
15445,7901
15446,7885
15447,98532
15448,151008
15449,7879
15450,7891
15451,7890
15452,7885
15453,7422
15454,7508
15455,7881
15456,7890
15457,7890
15458,154318
15459,96075
15460,7885
15461,7886
15462,7891
15463,6167
15464,6494
15465,7890
15466,7886
15467,7512
15468,7890
15469,39686
15470,173531
15471,25844
15472,7843
15473,7931
15474,7890
15475,7573
15476,5099
15477,5685
15478,7885
15479,7895
15480,7888
15481,6915
15482,157923
15483,87875
15484,7891
15485,7882
15486,7532
15487,6152
15488,7942
15489,7886
15490,7884
15491,121635
15492,122293
15493,7883
15494,7888
15495,7886
15496,7888
15497,6735
15498,5047
15499,6241
15500,7887
15501,7882
15502,98389
15503,155174
15504,7889
15505,7885
15506,7889
15507,6455
15508,5053
15509,5464
15510,6846
15511,7882
15512,7599
15513,7885
15514,7882
15515,7891
15516,163411
15517,53974
15518,7893
15519,7879
15520,7890
15521,7886
15522,6504
15523,7889
15524,90403
15525,173902
15526,10925
15527,7890
15528,7885
15529,7705
15530,5372
15531,6362
15532,7888
15533,7880
15534,7888
15535,6313
15536,7679
15537,85075
15538,143821
15539,7895
15540,7885
15541,7880
15542,7872
15543,5588
15544,6775
15545,7887
15546,12474
15547,172169
15548,80743
15549,7885
15550,7883
15551,7890
15552,5622
15553,5047
15554,5046
15555,5053
15556,6427
15557,7891
15558,132410
15559,111730
15560,7884
15561,7886
15562,7887
15563,7884
15564,6040
15565,6831
15566,7894
15567,7884
15568,162700
15569,94325
15570,7887
15571,7884
15572,7890
15573,6752
15574,6316
15575,6311
15576,7496
15577,7887
15578,7886
15579,116330
15580,118588
15581,7886
15582,7884
15583,7888
15584,7886
15585,7137
15586,7088
15587,7890
15588,7885
15589,56678
15590,169720
15591,56591
15592,6256
15593,7304
15594,7885
15595,7885
15596,7460
15597,7885
15598,7883
15599,7894
15600,129038
15601,89256
15602,7888
15603,7888
15604,7893
15605,7889
15606,5546
15607,6584
15608,7882
15609,7890
15610,7522
15611,6309
15612,115686
15613,125733
15614,7889
15615,7889
15616,7884
15617,6829
15618,5105
15619,7683
15620,7846
15621,7934
15622,7889
15623,124189
15624,119510
15625,7888
15626,7887
15627,7885
15628,6783
15629,5389
15630,7635
15631,7887
15632,7888
15633,7884
15634,7887
15635,52238
15636,169465
15637,17984
15638,7887
15639,7883
15640,7862
15641,6208
15642,7363
15643,7883
15644,7895
15645,95653
15646,150596
15647,7881
15648,7891
15649,7883
15650,7888
15651,6459
15652,6233
15653,7832
15654,7881
15655,7892
15656,7885
15657,114042
15658,132739
15659,7882
15660,7891
15661,7693
15662,6193
15663,7730
15664,7886
15665,7887
15666,7893
15667,91216
15668,145429
15669,7881
15670,7894
15671,7885
15672,7883
15673,6681
15674,5322
15675,7143
15676,7883
15677,7887
15678,12893
15679,170751
15680,70327
15681,7879
15682,7872
15683,7909
15684,6422
15685,6762
15686,7888
15687,7889
15688,7019
15689,7885
15690,130439
15691,106147
15692,7891
15693,7886
15694,7888
15695,7886
15696,5346
15697,5718
15698,7885
15699,7889
15700,130594
15701,141078
15702,7885
15703,6776
15704,5762
15705,7886
15706,7581
15707,8191
15708,7885
15709,7889
15710,7884
15711,7573
15712,12534
15713,163392
15714,44637
15715,7888
15716,7885
15717,7888
15718,6359
15719,5048
15720,5046
15721,5894
15722,7254
15723,7887
15724,7049
15725,67748
15726,172173
15727,7881
15728,7892
15729,7890
15730,7437
15731,7895
15732,7870
15733,7901
15734,137294
15735,113069
15736,7892
15737,7885
15738,7885
15739,7886
15740,6309
15741,5045
15742,5051
15743,5745
15744,7201
15745,102918
15746,154357
15747,7891
15748,7885
15749,7890
15750,6868
15751,7710
15752,7885
15753,7889
15754,7890
15755,7886
15756,62320
15757,167712
15758,7892
15759,7882
15760,7895
15761,7885
15762,7305
15763,5048
15764,5721
15765,7888
15766,7892
15767,90958
15768,162277
15769,7886
15770,7888
15771,7888
15772,7533
15773,7804
15774,7898
15775,7888
15776,7883
15777,7883
15778,27360
15779,169984
15780,42268
15781,7887
15782,7884
15783,7890
15784,7292
15785,5051
15786,5046
15787,5048
15788,5051
15789,6791
15790,109131
15791,140511
15792,7891
15793,7889
15794,7883
15795,7888
15796,5418
15797,6102
15798,7585
15799,33153
15800,175590
15801,51053
15802,7890
15803,7883
15804,7892
15805,7880
15806,5460
15807,6248
15808,7885
15809,7890
15810,161887
15811,96141
15812,7885
15813,7890
15814,7889
15815,6235
15816,6773
15817,7889
15818,7884
15819,7880
15820,7668
15821,133048
15822,101046
15823,7885
15824,7887
15825,7889
15826,7893
15827,6112
15828,5995
15829,7624
15830,7892
15831,47310
15832,6308
15833,11306
15834,174261
15835,50058
15836,7475
15837,7887
15838,7887
15839,7888
15840,7880
15841,7888
15842,54330
15843,132047
15844,37410
15845,7888
15846,7888
15847,7881
15848,7889
15849,7092
15850,6840
15851,7888
15852,6941
15853,6310
15854,7741
15855,7884
15856,134073
15857,104536
15858,7886
15859,7882
15860,7890
15861,5789
15862,5680
15863,7246
15864,7883
15865,56740
15866,174097
15867,24006
15868,7887
15869,7886
15870,7888
15871,7677
15872,5130
15873,5049
15874,5239
15875,7839
15876,7886
15877,7884
15878,7746
15879,157377
15880,81952
15881,7883
15882,7890
15883,7853
15884,6360
15885,7861
15886,7906
15887,7890
15888,43722
15889,171950
15890,38401
15891,7885
15892,7894
15893,7878
15894,6219
15895,5051
15896,5832
15897,7370
15898,7885
15899,7887
15900,117140
15901,130282
15902,7885
15903,7884
15904,7889
15905,5859
15906,5608
15907,6476
15908,7885
15909,7886
15910,7882
15911,77032
15912,156980
15913,7881
15914,7891
15915,7888
15916,7887
15917,7171
15918,5047
15919,5295
15920,7514
15921,7890
15922,126751
15923,129228
15924,7888
15925,7888
15926,7883
15927,6251
15928,5048
15929,5044
15930,7117
15931,7887
15932,7543
15933,8237
15934,88847
15935,141605
15936,7883
15937,7887
15938,7886
15939,7894
15940,6752
15941,5048
15942,5049
15943,6137
15944,7657
15945,59648
15946,172077
15947,29435
15948,7889
15949,7887
15950,7707
15951,5079
15952,5902
15953,7440
15954,7888
15955,92881
15956,153689
15957,7892
15958,7881
15959,7893
15960,7884
15961,7183
15962,6215
15963,7344
15964,7888
15965,7892
15966,81073
15967,169159
15968,7888
15969,7891
15970,7879
15971,7166
15972,6189
15973,7889
15974,7887
15975,7886
15976,7891
15977,7765
15978,7875
15979,102924
15980,117250
15981,7885
15982,7894
15983,7888
15984,7883
15985,7049
15986,6917
15987,7891
15988,7888
15989,165742
15990,91141
15991,7889
15992,7887
15993,7889
15994,7360
15995,7880
15996,7891
15997,76260
15998,170047
15999,16193
16000,7890
16001,7893
16002,7881
16003,7012
16004,5888
16005,7135
16006,7889
16007,75370
16008,174379
16009,27641
16010,7892
16011,6603
16012,7882
16013,7895
16014,7887
16015,7878
16016,121297
16017,118587
16018,7889
16019,7891
16020,7882
16021,7887
16022,6327
16023,6394
16024,7876
16025,7896
16026,85616
16027,172716
16028,12520
16029,7886
16030,7634
16031,7248
16032,7885
16033,7890
16034,7881
16035,7889
16036,7888
16037,54145
16038,170228
16039,7892
16040,7881
16041,7887
16042,7884
16043,7570
16044,5887
16045,7890
16046,7881
16047,42078
16048,172893
16049,56687
16050,7889
16051,7886
16052,5531
16053,7768
16054,7885
16055,7884
16056,7892
16057,7884
16058,7885
16059,108846
16060,114739
16061,7890
16062,7888
16063,7885
16064,7884
16065,6223
16066,6901
16067,7885
16068,7891
16069,7620
16070,6439
16071,7886
16072,131080
16073,105550
16074,7888
16075,7890
16076,7888
16077,6541
16078,7891
16079,7890
16080,7882
16081,7891
16082,7888
16083,19619
16084,172261
16085,44349
16086,7884
16087,7890
16088,7886
16089,7676
16090,7561
16091,7888
16092,7888
16093,7883
16094,7888
16095,127525
16096,116910
16097,7889
16098,7884
16099,7887
16100,6026
16101,7479
16102,7888
16103,7892
16104,125551
16105,133665
16106,7894
16107,7883
16108,7883
16109,5494
16110,5051
16111,6660
16112,7894
16113,7883
16114,7884
16115,25626
16116,174359
16117,47126
16118,7883
16119,7889
16120,7708
16121,5553
16122,6852
16123,7889
16124,7887
16125,90518
16126,155056
16127,7886
16128,7897
16129,7881
16130,7890
16131,6890
16132,5049
16133,5047
16134,7313
16135,7889
16136,7884
16137,7892
16138,8819
16139,168985
16140,64118
16141,7891
16142,7889
16143,7883
16144,6532
16145,7889
16146,7892
16147,7886
16148,48926
16149,170516
16150,25446
16151,7889
16152,7882
16153,7892
16154,7882
16155,7140
16156,5736
16157,6929
16158,7885
16159,7890
16160,7889
16161,142611
16162,105108
16163,7890
16164,7882
16165,7890
16166,5675
16167,6400
16168,7892
16169,7881
16170,7888
16171,124703
16172,117317
16173,7881
16174,7889
16175,7886
16176,7886
16177,5962
16178,5047
16179,5275
16180,7014
16181,18855
16182,170197
16183,73661
16184,7892
16185,7885
16186,7889
16187,6170
16188,6010
16189,7887
16190,7887
16191,7886
16192,7188
16193,131706
16194,104034
16195,7886
16196,7880
16197,7888
16198,7895
16199,6739
16200,6389
16201,7890
16202,7883
16203,7888
16204,111969
16205,134748
16206,7885
16207,7888
16208,7889
16209,7414
16210,5913
16211,7883
16212,7883
16213,96458
16214,153525
16215,7885
16216,7882
16217,7894
16218,7885
16219,7393
16220,5052
16221,6229
16222,7866
16223,109290
16224,159822
16225,7885
16226,7886
16227,6973
16228,6293
16229,7886
16230,7891
16231,7889
16232,138822
16233,104786
16234,7886
16235,7881
16236,7889
16237,7884
16238,7103
16239,6883
16240,7890
16241,7881
16242,7893
16243,146761
16244,102032
16245,7891
16246,7886
16247,7887
16248,7053
16249,6305
16250,6507
16251,7890
16252,7887
16253,8574
16254,164711
16255,72589
16256,7883
16257,7887
16258,7890
16259,7891
16260,5603
16261,5048
16262,5047
16263,5046
16264,5928
16265,7414
16266,7885
16267,36206
16268,174144
16269,49711
16270,7983
16271,5737
16272,5471
16273,6867
16274,7886
16275,7888
16276,84846
16277,7655
16278,72513
16279,81030
16280,7889
16281,7881
16282,7888
16283,7895
16284,5399
16285,5661
16286,7190
16287,7886
16288,7886
16289,82085
16290,163537
16291,7887
16292,7894
16293,7887
16294,7789
16295,6060
16296,6917
16297,7888
16298,7884
16299,16657
16300,172887
16301,57745
16302,7888
16303,7873
16304,7870
16305,7912
16306,6991
16307,6311
16308,7349
16309,7892
16310,7886
16311,7857
16312,109354
16313,130774
16314,7886
16315,7883
16316,7891
16317,7307
16318,6310
16319,7347
16320,7889
16321,41511
16322,173835
16323,42685
16324,7887
16325,7889
16326,7880
16327,7212
16328,6308
16329,7730
16330,7893
16331,12430
16332,173600
16333,77098
16334,7888
16335,7889
16336,7736
16337,5392
16338,6647
16339,7886
16340,7888
16341,9499
16342,173418
16343,66297
16344,7886
16345,7887
16346,7893
16347,7883
16348,6197
16349,6370
16350,7596
16351,8176
16352,59131
16353,171385
16354,29943
16355,7890
16356,7886
16357,7734
16358,5127
16359,5586
16360,7890
16361,7887
16362,7886
16363,7888
16364,7888
16365,151796
16366,77226
16367,7893
16368,7883
16369,7891
16370,7708
16371,5148
16372,5713
16373,7121
16374,7880
16375,27395
16376,173637
16377,57711
16378,7888
16379,7880
16380,7889
16381,5775
16382,5923
16383,7889
16384,7886
16385,7882
16386,51953
16387,174212
16388,21404
16389,7890
16390,7892
16391,7885
16392,7511
16393,6312
16394,6310
16395,6647
16396,7887
16397,66640
16398,171734
16399,21466
16400,7884
16401,7896
16402,7196
16403,5829
16404,6673
16405,7891
16406,7885
16407,64163
16408,175369
16409,11467
16410,7883
16411,7893
16412,7887
16413,41189
16414,7884
16415,148687
16416,90982
16417,7884
16418,7884
16419,7888
16420,6809
16421,7099
16422,7887
16423,61509
16424,173633
16425,26936
16426,7887
16427,7889
16428,7883
16429,7656
16430,6586
16431,8148
16432,7882
16433,7891
16434,153396
16435,100302
16436,7884
16437,7888
16438,7890
16439,7033
16440,7881
16441,7893
16442,7882
16443,7886
16444,7890
16445,7889
16446,139717
16447,86043
16448,7890
16449,7886
16450,7886
16451,7888
16452,5423
16453,5053
16454,6058
16455,7212
16456,7889
16457,34763
16458,117642
16459,106103
16460,7888
16461,7894
16462,7046
16463,6210
16464,7717
16465,7887
16466,7878
16467,7890
16468,92801
16469,143508
16470,7888
16471,7862
16472,7910
16473,7886
16474,6302
16475,5861
16476,7887
16477,7882
16478,7885
16479,7895
16480,7885
16481,7883
16482,7190
16483,153897
16484,68005
16485,7072
16486,7886
16487,7896
16488,5882
16489,5812
16490,7467
16491,7890
16492,7891
16493,7887
16494,130559
16495,104857
16496,7880
16497,7893
16498,7885
16499,7888
16500,6595
16501,6810
16502,7897
16503,119310
16504,141310
16505,7881
16506,7893
16507,7884
16508,7782
16509,5149
16510,5262
16511,7889
16512,7886
16513,7892
16514,7884
16515,7886
16516,68048
16517,155127
16518,7886
16519,7888
16520,7890
16521,7879
16522,7248
16523,5312
16524,7156
16525,7887
16526,57453
16527,173822
16528,35235
16529,7890
16530,7885
16531,7406
16532,5942
16533,7633
16534,7886
16535,7888
16536,33232
16537,171446
16538,46862
16539,7883
16540,7891
16541,7887
16542,6909
16543,5049
16544,5046
16545,5050
16546,7633
16547,7881
16548,18855
16549,172873
16550,59849
16551,7888
16552,7886
16553,7886
16554,6774
16555,6967
16556,7887
16557,7887
16558,7888
16559,153610
16560,88129
16561,7884
16562,7889
16563,7883
16564,7885
16565,5972
16566,5682
16567,7108
16568,7883
16569,7892
16570,84312
16571,172935
16572,22477
16573,6030
16574,7413
16575,7888
16576,7886
16577,7886
16578,7887
16579,7887
16580,7761
16581,6327
16582,162423
16583,47691
16584,7888
16585,7885
16586,7891
16587,7856
16588,7192
16589,7883
16590,7891
16591,11256
16592,166735
16593,84657
16594,7882
16595,7886
16596,7893
16597,6411
16598,7318
16599,7859
16600,144622
16601,114566
16602,7889
16603,7881
16604,7889
16605,7719
16606,6336
16607,7142
16608,7883
16609,7887
16610,7892
16611,7889
16612,103971
16613,139974
16614,7890
16615,7888
16616,7033
16617,5048
16618,5670
16619,6878
16620,7887
16621,21464
16622,140767
16623,89499
16624,7889
16625,7886
16626,7888
16627,7815
16628,7442
16629,7894
16630,7881
16631,18761
16632,172788
16633,70734
16634,7888
16635,7892
16636,7891
16637,6416
16638,7886
16639,7893
16640,22373
16641,174324
16642,65594
16643,7884
16644,7892
16645,7880
16646,6494
16647,5048
16648,6060
16649,7638
16650,7886
16651,47814
16652,171118
16653,38395
16654,7885
16655,7884
16656,7809
16657,6436
16658,7886
16659,7889
16660,9224
16661,172126
16662,74860
16663,7882
16664,7886
16665,7885
16666,7894
16667,7387
16668,7890
16669,7890
16670,7881
16671,7888
16672,83072
16673,159371
16674,7888
16675,7887
16676,7888
16677,7245
16678,5042
16679,7823
16680,7887
16681,7889
16682,7888
16683,7884
16684,9027
16685,172974
16686,56514
16687,7884
16688,7889
16689,7886
16690,7340
16691,7888
16692,7882
16693,7890
16694,7890
16695,139446
16696,107459
16697,7886
16698,7885
16699,7894
16700,6591
16701,6275
16702,7895
16703,7889
16704,7894
16705,10214
16706,172330
16707,63520
16708,7880
16709,7890
16710,7892
16711,7775
16712,5207
16713,5046
16714,5169
16715,6532
16716,7882
16717,7889
16718,7893
16719,169182
16720,68727
16721,7885
16722,7891
16723,7879
16724,6374
16725,6302
16726,7898
16727,7884
16728,7890
16729,110312
16730,132808
16731,7889
16732,7892
16733,7886
16734,7882
16735,6115
16736,5953
16737,7949
16738,7608
16739,71344
16740,174322
16741,32098
16742,7858
16743,7673
16744,7885
16745,7891
16746,7886
16747,7886
16748,7889
16749,7887
16750,118232
16751,101774
16752,7881
16753,7894
16754,7882
16755,7894
16756,7096
16757,7057
16758,7879
16759,7893
16760,7888
16761,94928
16762,151501
16763,7894
16764,7881
16765,7889
16766,7463
16767,7597
16768,7885
16769,7887
16770,7889
16771,7888
16772,89093
16773,147127
16774,7890
16775,7885
16776,7887
16777,7893
16778,5981
16779,6542
16780,7891
16781,7881
16782,7894
16783,36491
16784,172179
16785,44042
16786,7891
16787,7885
16788,7844
16789,6167
16790,7701
16791,7885
16792,7881
16793,7896
16794,147384
16795,95439
16796,7890
16797,7884
16798,7886
16799,7533
